proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1597568195,10.10.10.34,7078,192.168.1.127,15498,92.381337,4578,4578,979388,979116,62,66,214,214,213.933594,213.874176,3.176678,4.256767,92.381337,92.364547,9e-06,0.0,0.635147,0.635181,0.020184,0.02018,0.015234,0.009848,0,0,0,0,823736,823464,49.555462,49.555466,21200.21289,213.903888,3.755664,0.015499,0.01252,0,0,0,0,0,0,0,0.999722,0,0
UDP,1597568195,10.10.10.34,7079,192.168.1.127,15499,90.739583,32,42,5344,4236,62,66,230,142,167.0,100.85714,82.634055,36.192286,89.560916,90.739258,0.026057,0.0,5.950121,5.000694,2.889062,2.213153,2.355433,2.382788,0,0,0,0,4256,2808,0.352658,0.462863,105.576859,129.459459,68.7304,1.782111,2.14185,0,0,0,0,0,0,0,0.792665,0,0
UDP,1597568623,10.10.10.34,5060,192.168.1.127,5060,436.769099,68,22,15269,13589,46,425,1395,966,224.544113,617.681824,303.50969,149.853066,436.769099,420.226373,8.4e-05,0.0,10.019695,60.03244,6.518942,20.01078,3.863306,21.891354,0,0,0,0,12957,12841,0.155689,0.05037,66.071526,320.644444,321.73291,5.218048,4.123809,0,0,0,0,0,0,0,0.889973,0,0
UDP,1597568706,10.10.10.34,7078,192.168.1.127,10136,147.9426,7280,7361,1557616,1574678,62,66,214,214,213.958237,213.921753,2.519202,3.3574,147.936317,147.942096,1e-05,0.0,1.649993,0.613928,0.020324,0.020101,0.024119,0.010664,0,0,0,0,1310096,1324404,49.208275,49.755783,21172.35938,213.939895,2.970289,0.014919,0.018576,0,0,0,0,0,0,0,1.010954,0,0
UDP,1597568706,10.10.10.34,7079,192.168.1.127,10137,146.932304,43,53,7874,5798,62,66,230,142,183.116272,109.396225,76.246845,36.284315,146.932306,145.712896,0.100464,0.0,6.070153,5.000764,3.498388,2.802171,2.349769,2.403346,0,0,0,0,6412,3996,0.292652,0.36071,93.049652,142.416667,68.182983,2.320371,2.245592,0,0,0,0,0,0,0,0.736347,0,0
UDP,1597568895,10.10.10.34,7078,192.168.1.127,7690,134.434646,6700,6594,1428036,1410314,58,66,214,214,213.139694,213.878372,11.545772,4.04278,134.434646,134.418901,1.1e-05,0.0,0.566509,1.749508,0.020068,0.020388,0.013929,0.022795,0,0,0,0,1200236,1186118,49.838345,49.049854,21113.23242,213.506093,8.684559,0.015924,0.011573,0,0,0,0,0,0,0,0.98759,0,0
UDP,1597568895,10.10.10.34,7079,192.168.1.127,7691,131.681127,40,50,7184,5372,62,66,230,142,179.600006,107.440002,77.968042,36.444064,131.681128,130.678597,0.120616,0.0,6.069956,5.000759,3.376439,2.66691,2.389986,2.412519,0,0,0,0,5824,3672,0.303764,0.379705,95.351555,139.511111,68.521667,2.223804,2.249707,0,0,0,0,0,0,0,0.747773,0,0
UDP,1597568046,10.10.10.38,5060,192.168.1.127,5060,1022.392595,168,64,43587,40199,46,465,1397,962,259.446442,628.109375,349.876779,117.547709,1022.392597,1020.457438,0.000332,0.000234,16.158142,60.044247,6.122111,16.197737,4.510231,21.619791,0,0,0,0,37875,38023,0.16432,0.062598,81.950905,361.146552,345.737396,4.68048,4.56043,0,0,0,0,0,0,0,0.92227,0,0
UDP,1597568138,10.10.10.38,7078,192.168.1.127,8214,7.834954,2,2,124,140,62,66,62,74,62.0,70.0,0.0,5.656854,7.834954,0.0,7.834954,0.0,7.834954,0.0,7.834954,0.0,0.0,0.0,0,0,0,0,56,72,0.255266,0.255266,33.695156,66.0,5.656854,2.611804,4.523381,0,0,0,0,0,0,0,1.129032,0,0
UDP,1597568138,10.10.10.38,7079,192.168.1.127,8215,7.83494,2,2,124,140,62,66,62,74,62.0,70.0,0.0,5.656854,7.83494,0.0,7.83494,0.0,7.83494,0.0,7.83494,0.0,0.0,0.0,0,0,0,0,56,72,0.255267,0.255267,33.695217,66.0,5.656854,2.611781,4.523388,0,0,0,0,0,0,0,1.129032,0,0
UDP,1597568157,10.10.10.38,7078,192.168.1.127,5212,67.770503,3343,3165,715098,676734,62,66,214,214,213.909058,213.818008,3.717281,5.11879,67.770503,67.74583,1.3e-05,0.0,0.870177,0.870213,0.020278,0.021411,0.01872,0.025973,0,0,0,0,601436,569124,49.328247,46.701733,20537.42969,213.864782,4.454179,0.016157,0.014754,0,0,0,0,0,0,0,0.946351,0,0
UDP,1597568157,10.10.10.38,7079,192.168.1.127,5213,66.150027,27,35,4362,3386,62,66,230,142,161.555557,96.742859,84.119572,35.443694,66.150027,65.88018,0.029806,0.0,6.060028,5.000899,2.544232,1.937652,2.30629,2.306894,0,0,0,0,3444,2196,0.408163,0.5291,117.127693,124.967742,69.035263,1.500656,1.980032,0,0,0,0,0,0,0,0.776249,0,0
UDP,1597568376,10.10.10.38,7078,192.168.1.127,25984,249.904497,12414,12282,2656292,2627772,62,66,214,214,213.97551,213.953094,1.929235,2.599396,249.904497,249.889318,1.1e-05,0.0,0.934051,0.934036,0.020132,0.020348,0.01628,0.014021,0,0,0,0,2234216,2210184,49.674976,49.146774,21144.33398,213.964367,2.287183,0.015446,0.013381,0,0,0,0,0,0,0,0.989263,0,0
UDP,1597568376,10.10.10.38,7079,192.168.1.127,25985,248.023136,60,71,11952,8498,62,66,230,142,199.199997,119.69014,65.554429,33.607223,248.023136,245.949344,0.089929,0.0,6.070115,5.017021,4.203782,3.513562,2.155736,2.217323,0,0,0,0,9912,6084,0.241913,0.286264,82.451988,156.10687,64.342026,3.018388,2.241863,0,0,0,0,0,0,0,0.711011,0,0
UDP,1597568879,10.10.10.38,7078,192.168.1.127,25428,161.758025,8070,7315,1721216,1564475,58,58,214,214,213.285751,213.872177,10.525015,4.180987,161.758025,151.724077,1.2e-05,0.0,0.678869,4.509827,0.020047,0.020744,0.013888,0.053221,0,0,0,0,1446836,1315765,49.889332,45.221867,20312.38281,213.564576,8.154706,0.015358,0.012131,0,0,0,0,0,0,0,0.908936,0,0
UDP,1597568879,10.10.10.38,7079,192.168.1.127,25429,160.788753,45,56,8334,6204,62,66,230,142,185.199997,110.785713,75.131884,35.837367,158.027694,160.78832,0.020374,0.0,6.059889,5.001088,3.591538,2.923424,2.334599,2.388157,0,0,0,0,6804,4300,0.27987,0.348283,90.416771,143.940594,67.614471,2.433234,2.243409,0,0,0,0,0,0,0,0.74442,0,0
TCP,1597580648,192.168.1.127,22,5.107.58.126,6664,1009.053511,61,107,5418,11834,54,54,170,170,88.819672,110.598129,14.335862,58.053466,1008.897599,1007.878974,4e-05,0.01327,21.04092,19.966736,16.81496,9.508292,7.487545,9.919984,56,52,0,0,1232,2164,0.060453,0.10604,17.09721,102.690476,48.201172,12.080475,9.76125,0,0,0,168,0,0,0,2.184201,0,0
TCP,1597581092,49.233.177.173,36652,192.168.1.127,22,3.183657,13,16,1643,2861,66,66,506,1146,126.384613,178.8125,117.96012,274.08885,3.183657,2.916815,2.6e-05,6.2e-05,0.601752,0.597345,0.265305,0.194454,0.159104,0.167846,8,6,0,0,424,532,4.083354,5.025667,1414.725342,155.310345,216.593781,0.11968,0.166123,2,2,0,28,0,0,0,1.741327,0,0
TCP,1597581255,176.37.60.16,58842,192.168.1.127,22,0.139215,6,5,424,1459,66,66,86,1146,70.666664,291.799988,8.164966,477.811894,0.139215,0.105528,0.000181,0.000776,0.036558,0.036619,0.027843,0.026382,0.015582,0.017222,1,2,0,0,200,168,43.098804,35.915672,13525.8418,171.181818,323.560455,0.014637,0.017425,2,2,0,10,0,0,0,3.441038,0,0
UDP,1597580649,192.168.1.127,5060,10.10.10.38,5060,1011.194058,48,151,29023,34145,462,46,960,1397,604.645813,226.125824,117.632946,338.417965,960.43078,1011.165346,3.5e-05,0.000491,60.032768,10.029977,20.434698,6.741102,22.080822,4.158008,0,0,0,0,27391,29011,0.047469,0.149328,62.468723,317.427136,341.179169,9.134574,13.046131,0,0,0,0,0,0,0,1.176481,0,0
UDP,1597580649,192.168.1.127,48118,108.177.15.127,19302,0.010699,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.466385,93.466385,12711.42871,68.0,8.485281,0.010699,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580650,10.10.10.34,5060,192.168.1.127,5060,320.544748,48,15,10827,9478,46,464,1398,804,225.5625,631.866638,324.899324,119.822408,320.544485,285.982306,0.000327,0.09816,10.244734,60.022659,6.820096,20.427307,3.950814,24.632072,0,0,0,0,9195,8968,0.149745,0.046795,63.345291,322.301587,337.18396,5.595457,4.190628,0,0,0,0,0,0,0,0.875404,0,0
UDP,1597580651,172.168.1.33,5060,192.168.1.127,5060,1010.040342,136,34,15674,21420,46,630,323,630,115.25,630.0,120.387938,0.0,1010.040346,963.973611,0.879025,3.528717,10.018486,56.503033,7.481781,29.211321,3.424252,26.871475,0,0,0,0,11050,20264,0.134648,0.033662,36.725266,218.2,232.858582,6.4344,3.747667,0,0,0,0,0,0,0,1.366594,0,0
UDP,1597580658,10.10.10.39,5060,192.168.1.127,5060,1000.079988,150,45,32551,27684,46,425,1399,966,217.006668,615.200012,318.822316,137.360276,1000.079985,960.417237,4.9e-05,0.000273,10.016315,60.032486,6.711946,21.827665,3.967355,22.452833,0,0,0,0,27451,26154,0.149988,0.044996,60.230183,308.897436,332.626465,6.116213,4.125454,0,0,0,0,0,0,0,0.850481,0,0
UDP,1597580658,10.10.10.22,5060,192.168.1.127,5060,1000.087862,149,45,30396,28762,46,420,1398,966,204.0,639.155579,292.334129,138.837536,1000.087862,960.400226,1.8e-05,0.000288,10.019373,60.033115,6.75735,21.827278,3.588266,23.231287,0,0,0,0,25330,27232,0.148987,0.044996,59.152802,304.938144,322.239166,5.698764,3.818208,0,0,0,0,0,0,0,0.946243,0,0
UDP,1597580730,192.168.1.127,30104,108.177.15.127,19302,0.010164,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,98.386246,98.386246,13380.5293,68.0,8.485281,0.010164,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580730,192.168.1.127,28234,108.177.15.127,19302,0.010655,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.853302,93.853302,12764.04883,68.0,8.485281,0.010655,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580730,192.168.1.127,17676,108.177.15.127,19302,0.010627,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.099655,94.099655,12797.55371,68.0,8.485281,0.010627,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580730,192.168.1.127,27750,108.177.15.127,19302,0.010208,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.963425,97.963425,13323.02539,68.0,8.485281,0.010208,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580733,10.10.10.22,7078,192.168.1.127,17676,69.14755,3417,3383,730934,723386,62,66,214,214,213.911026,213.829742,3.676821,4.951268,69.14755,69.137976,1e-06,7e-06,0.738648,0.839292,0.020242,0.020443,0.015876,0.018779,0,0,0,0,614756,608364,49.416065,48.924366,21032.12695,213.870588,4.357568,0.015976,0.012981,0,0,0,0,0,0,0,0.989673,0,0
UDP,1597580733,10.10.10.22,7079,192.168.1.127,17677,66.157566,28,37,4424,3526,62,66,230,142,158.0,95.297295,84.664042,34.999099,66.157565,65.848697,0.009837,1.4e-05,6.060069,5.000742,2.45028,1.829131,2.30478,2.284433,0,0,0,0,3472,2268,0.423232,0.559271,120.167664,122.307692,68.499298,1.415741,1.95654,0,0,0,0,0,0,0,0.797016,0,0
UDP,1597580733,10.10.10.38,7078,192.168.1.127,30104,69.134006,3391,3397,725370,726382,62,66,214,214,213.910355,213.830444,3.690886,4.941064,69.134006,69.107475,6e-06,7e-06,1.243679,1.24369,0.020394,0.02035,0.02337,0.021197,0,0,0,0,610076,610884,49.049671,49.136456,20999.10156,213.870359,4.361415,0.015008,0.017989,0,0,0,0,0,0,0,1.001395,0,0
UDP,1597580733,10.10.10.38,7079,192.168.1.127,30105,66.2581,27,35,4362,3386,62,66,230,142,161.555557,96.742859,84.119572,35.443694,66.143722,66.258072,0.02965,1.2e-05,6.05998,5.000652,2.543989,1.948767,2.304328,2.302439,0,0,0,0,3444,2196,0.407497,0.528237,116.936646,124.967742,69.035263,1.4893,1.953286,0,0,0,0,0,0,0,0.776249,0,0
UDP,1597580791,192.168.1.127,19812,108.177.15.127,19302,0.010723,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.256493,93.256493,12682.88281,68.0,8.485281,0.010723,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580791,192.168.1.127,23288,108.177.15.127,19302,0.010739,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.117775,93.117775,12664.01758,68.0,8.485281,0.010739,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580791,192.168.1.127,10476,108.177.15.127,19302,0.010189,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,98.144516,98.144516,13347.6543,68.0,8.485281,0.010189,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580791,192.168.1.127,28384,108.177.15.127,19302,0.010506,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.184479,95.184479,12945.08887,68.0,8.485281,0.010506,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580794,10.10.10.39,7078,192.168.1.127,10476,86.53822,4294,4268,918612,912776,62,66,214,214,213.929199,213.865036,3.280024,4.408544,86.527487,86.538147,1e-06,7e-06,0.656258,0.656202,0.020155,0.020281,0.025115,0.01285,0,0,0,0,772616,767664,49.619694,49.319248,21162.76563,213.89722,3.883683,0.017549,0.018769,0,0,0,0,0,0,0,0.993647,0,0
UDP,1597580794,10.10.10.39,7079,192.168.1.127,10477,85.709977,31,41,5114,4094,62,66,230,142,164.967743,99.853661,83.183125,36.0455,83.416668,85.709956,0.049891,1e-05,6.060052,5.000604,2.780555,2.142749,2.40735,2.371351,0,0,0,0,4060,2700,0.361685,0.478357,107.432068,127.888889,68.628326,1.760919,2.132638,0,0,0,0,0,0,0,0.800548,0,0
UDP,1597580794,10.10.10.34,7078,192.168.1.127,19812,86.453564,4286,4285,916900,916414,62,66,214,214,213.929077,213.86557,3.283083,4.399797,86.453564,86.442931,1e-06,1.4e-05,0.654033,0.654026,0.020176,0.020178,0.014291,0.012143,0,0,0,0,771176,770724,49.575745,49.564178,21205.76563,213.897328,3.881645,0.014781,0.012656,0,0,0,0,0,0,0,0.99947,0,0
UDP,1597580794,10.10.10.34,7079,192.168.1.127,19813,85.760832,31,41,5114,4094,62,66,230,142,164.967743,99.853661,83.183125,36.0455,83.443116,85.76078,0.069994,7e-06,6.060068,5.000447,2.781437,2.14402,2.408128,2.370236,0,0,0,0,4060,2700,0.36147,0.478074,107.368362,127.888889,68.628326,1.700462,2.108664,0,0,0,0,0,0,0,0.800548,0,0
UDP,1597580949,192.168.1.127,48118,108.177.15.127,19302,0.010665,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.765182,93.765182,12752.06445,68.0,8.485281,0.010665,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580971,192.168.1.127,26732,108.177.15.127,19302,0.010656,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.844902,93.844902,12762.90625,68.0,8.485281,0.010656,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580971,192.168.1.127,20218,108.177.15.127,19302,0.010209,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.954269,97.954269,13321.78125,68.0,8.485281,0.010209,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580971,192.168.1.127,35435,192.168.0.2,53,0.002034,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.001696,0.0004,0.001696,0.0004,0.001696,0.0004,0.001696,0.0004,0.0,0.0,0,0,0,0,155,305,983.193604,983.193604,292991.6875,149.0,43.764523,0.001223,0.000767,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597580971,192.168.1.127,42049,192.168.0.2,53,0.001909,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.00163,0.000319,0.00163,0.000319,0.00163,0.000319,0.00163,0.000319,0.0,0.0,0,0,0,0,155,305,1047.790161,1047.790161,312241.4688,149.0,43.764523,0.001166,0.000769,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597580971,192.168.1.127,20888,108.177.15.127,19302,0.01055,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.78653,94.78653,12890.96777,68.0,8.485281,0.01055,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580971,192.168.1.127,24792,108.177.15.127,19302,0.010461,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.592316,95.592316,13000.55469,68.0,8.485281,0.010461,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597580974,10.10.10.22,7078,192.168.1.127,26732,249.689953,12448,12404,2663568,2653880,62,66,214,214,213.975586,213.953568,1.926599,2.586584,249.689953,249.662173,1e-06,7e-06,0.582263,1.101871,0.02006,0.020129,0.011968,0.011008,0,0,0,0,2240336,2232144,49.853828,49.677608,21296.20313,213.96459,2.279994,0.015281,0.010936,0,0,0,0,0,0,0,0.996363,0,0
UDP,1597580974,10.10.10.22,7079,192.168.1.127,26733,248.019833,61,73,12014,8638,62,66,230,142,196.950821,118.328766,67.337565,34.135374,248.019832,245.674502,0.170001,7e-06,6.059846,5.001115,4.133664,3.412146,2.200562,2.266155,0,0,0,0,9940,6156,0.245948,0.294331,83.267532,154.119403,64.968132,2.897735,2.265066,0,0,0,0,0,0,0,0.718994,0,0
UDP,1597580974,10.10.10.38,7078,192.168.1.127,20888,249.638491,12411,12423,2655650,2657946,62,66,214,214,213.97551,213.953629,1.929468,2.584606,249.636412,249.638434,1e-06,7e-06,1.357272,0.858571,0.020116,0.020096,0.016485,0.009088,0,0,0,0,2233676,2235564,49.715893,49.763962,21285.16406,213.964565,2.280821,0.015275,0.014725,0,0,0,0,0,0,0,1.000865,0,0
UDP,1597580974,10.10.10.38,7079,192.168.1.127,20889,247.946165,59,69,11890,8358,62,66,230,142,201.525421,121.130432,63.572212,32.97678,247.946166,245.85814,0.019565,1.2e-05,6.060148,5.000813,4.274934,3.615561,2.105526,2.168912,0,0,0,0,9884,6012,0.237955,0.278286,81.662888,158.1875,63.612724,3.086272,2.221647,0,0,0,0,0,0,0,0.702944,0,0
UDP,1597581033,192.168.1.127,6682,108.177.15.127,19302,0.01029,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.182602,97.182602,13216.83398,68.0,8.485281,0.01029,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581033,192.168.1.127,26792,108.177.15.127,19302,0.01065,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.897423,93.897423,12770.04981,68.0,8.485281,0.01065,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581033,192.168.1.127,26068,108.177.15.127,19302,0.010672,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.70443,93.70443,12743.80273,68.0,8.485281,0.010672,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581033,192.168.1.127,7148,108.177.15.127,19302,0.010582,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.500359,94.500359,12852.04883,68.0,8.485281,0.010582,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581092,192.168.1.127,28704,108.177.15.127,19302,0.010523,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.029205,95.029205,12923.97168,68.0,8.485281,0.010523,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581092,192.168.1.127,29356,108.177.15.127,19302,0.010574,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.570671,94.570671,12861.61133,68.0,8.485281,0.010574,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581215,10.10.10.34,5060,192.168.1.127,5060,445.866881,69,22,15315,13589,46,425,1394,964,221.956528,617.681824,301.993882,149.753571,445.866882,420.238207,1.4e-05,4.7e-05,10.015928,60.035835,6.556866,20.011343,3.780965,22.331697,0,0,0,0,12969,12841,0.154755,0.049342,64.826523,317.626374,321.192902,5.487731,3.983446,0,0,0,0,0,0,0,0.8873,0,0
UDP,1597581241,192.168.1.127,30188,108.177.15.127,19302,0.01058,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.517395,94.517395,12854.36621,68.0,8.485281,0.01058,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581241,192.168.1.127,27146,108.177.15.127,19302,0.0103,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.08812,97.08812,13203.98438,68.0,8.485281,0.0103,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581241,192.168.1.127,10044,108.177.15.127,19302,0.010486,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.366272,95.366272,12969.8125,68.0,8.485281,0.010486,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581241,192.168.1.127,14376,108.177.15.127,19302,0.010464,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.566177,95.566177,12997.0,68.0,8.485281,0.010464,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581242,10.10.10.39,7078,192.168.1.127,10044,35.081311,1722,1708,368204,364936,62,66,214,214,213.823456,213.662766,5.178641,6.965214,35.081311,34.945292,1e-06,7e-06,0.626227,0.626201,0.020384,0.020472,0.028281,0.015803,0,0,0,0,309656,306864,49.085964,48.686893,20898.30664,213.74344,6.133306,0.017779,0.020729,0,0,0,0,0,0,0,0.991125,0,0
UDP,1597581242,10.10.10.39,7079,192.168.1.127,10045,33.440449,22,30,3044,2532,62,66,230,142,138.363632,84.400002,85.620727,29.517499,33.440449,30.720927,0.151356,1.4e-05,6.030705,5.000494,1.592402,1.059342,1.843574,1.845198,0,0,0,0,2296,1512,0.657886,0.897117,166.744171,107.230769,65.105835,0.859069,1.481842,0,0,0,0,0,0,0,0.8318,0,0
UDP,1597581242,10.10.10.22,7078,192.168.1.127,30188,35.077471,1707,1713,364994,366006,62,66,214,214,213.821915,213.663742,5.201331,6.955059,35.068768,35.077397,1e-06,7e-06,0.575546,0.575565,0.020556,0.020489,0.018342,0.015758,0,0,0,0,306956,307764,48.663712,48.834763,20839.58594,213.74269,6.142253,0.01527,0.014738,0,0,0,0,0,0,0,1.002773,0,0
UDP,1597581242,10.10.10.22,7079,192.168.1.127,30189,33.458418,22,30,3044,2532,62,66,230,142,138.363632,84.400002,85.620727,29.517499,33.458419,30.679822,0.137012,1.3e-05,6.039916,5.00135,1.593258,1.057925,1.843536,1.846175,0,0,0,0,2296,1512,0.657533,0.896635,166.654617,107.230769,65.105835,0.852772,1.478712,0,0,0,0,0,0,0,0.8318,0,0
UDP,1597581249,192.168.1.127,48118,108.177.15.127,19302,0.010623,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.135559,94.135559,12802.43652,68.0,8.485281,0.010623,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581268,192.168.1.127,8206,108.177.15.127,19302,0.010664,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.773567,93.773567,12753.20508,68.0,8.485281,0.010664,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581268,192.168.1.127,18300,108.177.15.127,19302,0.011303,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,88.470627,88.470627,12032.00586,68.0,8.485281,0.011303,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581268,192.168.1.127,20794,108.177.15.127,19302,0.010595,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.3834,94.3834,12836.14258,68.0,8.485281,0.010595,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597581268,192.168.1.127,17948,108.177.15.127,19302,0.010273,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.342743,97.342743,13238.61231,68.0,8.485281,0.010273,0.0,0,0,0,0,0,0,0,1.193548,0,0
